,parent,file,context
106,Nyen/RO_1684-1687,0200_0201,"rodher dhen 3:die ähr sedermehra henne ifrån stulen igen, och dhen 4:de har hon gifwit åth sin Matt Modher tillbakas. W: B: 32: Anno 1686 d: 10 Februarij Denne gången Blef:r förordnadhe bårgare Wolter Heshu"
107,Nyen/RO_1684-1687,0207_0208,"i dhet han icke allenast sig Mycket ohöfligt anstalt wijdh Mathen, uthan och skält klåckarens Swär- Modher för hoora, och sedhermehra kommit igen, och slagit klåckarens stugufönster aldeles söndher säijande"
108,Nyen/RO_1684-1687,0280_0281,"ne sleppa uthur huuset; men nu för 4: dagar sedan hadhe hon kommit där bort, och gåt till sin Styff Moder på holmen, sedermehra hade hon straxt sitt klage måhl gifwit här i Staden hoos Magistraten tillkenn"
109,Nyen/RO_1684-1687,0306_0307,"ill sin hustru; hwar på och sedermehra Rätten åter lät inkalla Beata Christers dotter och des Styff Moder, rågandes dem hwadh de änteligen begiärte af Thomas Erichson; och sedan dhe så mycket gåfwo tillken"
110,Nyen/RO_1684-1687,0309_0310," Soldan i förleden Son- dag hafft slag Måhl medh Lorentz Valentin, in uppå een boda, hooß Valentins Moder, hustru Elisabeth Stängel och emedhan strax der effter bem:te Hans Soldan fallit nedh ifrån samma b"
111,Nyen/RO_1684-1687,0310_0311," henne at han intet kan stilla des hustru: Lorentz Valentin, som då jämwäl warit tillstedz hoos sin Moder sadhe åth bem:te Dottin, iag will gå up och draga Soldan wedh håret uth föör trappan, at han intet "
112,Nyen/RO_1684-1687,0313_0314, hustru Elisabeth Stämpel och des Son Serge- anten Lorents Valentin Emot; S:r Berend Dobbin och des Moder hustru ursula Soldan; hustru Elisabeth Stampel och des Son Sergeanten Lorentz Valentin inlefwererad
113,Nyen/RO_1684-1687,0343_0344,"ldan må stella bårgen för sigh, för ähn han Reus will swara till Saken 1: emedhan Swaranden och des Moder een stor hinder och skada händer af denne Professor, som eliest ährnade sig at resa till Rewäl, för"
114,Nyen/RO_1684-1687,0347_0348,"h sin Exception uthi jelfwe hufwud saken; hwar till honom fuller på dhes trägne ansöckiande för sin Moder bort resan skull 4. wekors dilation förunnes; doch han ingalunda tillåtes att resa sielf här ifrån,"
115,Nyen/RO_1684-1687,0357_0358,"ott hoppman på Oxel Tele Poldans wägnar, käranden, Sergeanten Lorentz Walentin Swaranden Swarandens Moder hustru Elisabeth Samuel insender ifrån Revel een Suppliqve, gifwandes tillkenna huru såsom hon för "
116,Nyen/RO_1684-1687,0377_0378,"des, at Förmyndare i Rättan tijdh hade bordt tahla om denne resten i synnerheet den tijdhen då hans Modher sålde och lät upbiuda sin gård, såsom hennes bästa ägendom men än förtijdhen hadhe hon intet det ri"
117,Nyen/RO_1684-1687,0415_0416,"h der så wore, hade han witnat in propria causa, så ware och bem:te Kyrckioherde notorie Swarandens Moder och dhes heela husetz owän; och talte bem:te Capitel alle¬ nast de causis peiuriarius et civilibus "
118,Nyen/RO_1684-1687,0438_0439," een annan gång jembwäl hemptadt 10 mk.r ifrån Wulf- ferts boda. Ad Art: 4. R. Räkenmästarens Swär- moder hade sielf sagdt åth witnet, at Stam- mer gifwit henne band à 1 öre S.M:t alt til llöstan, och hade"
119,Nyen/RO_1684-1687,0479_0480,"å Execu¬ tion öfwer sig, och nu intet äger mehra at betahla med. Käranden berättar, att Brichtskans Moder haf- wer hyrdt ett särdeles huus åth sig här i Staden som hon intet hafft af nöden, om Brichtskuns "
