,parent,file,context
102,Nyen/RO_1697,0046_0047," Soldatz Enckian Lystbeta Jöransdotter war Kröger. ska der i krogen hwarest hon när sin Mo- der och syster då jembwäl wistades, med een eller annan i synnerheet Skomakare gesällen Peter Johanson hafft otill"
103,Nyen/RO_1697,0066_0067,"ker och fahra om hans Lijf- begärandes Grän, att som Ackerfelt ibl. annat fahl refererade att gräns Syster Borgarens Johan Kyans hustro skiält dren gen för hundz etc. altså sådant måtte anno teras och Acter"
104,Nyen/RO_1697,0076_0077,"mähler Rätten tillsporde Handelssmannen Wulffert, som han detta slutne kiöpet om gården, dess Styff syster Catharina Wulffert såssom Sal. Menckens Enckia notificerat"
105,Nyen/RO_1697,0077_0078,"orde- rest hon förtijden wistas, men hon der å altzintet swagat, andragandes derhoos att hans Styff Syster, enär hon Ao sidst här å ohrten warit, och dhe förtyden opå Tompten stående husen blifwit opbygde, "
106,Nyen/RO_1697,0112_0113," 2 sidstlne Maij, som han och hans Styff- broder Handelssmannen Alexander Jüns å sine egne och dess Syster Sons Petri Both neri wägnar hafwa slutit med hwar an- nan, angde Arf effter dheras Sal. Moder och M"
107,Nyen/RO_1697,0112_0113,"rus, anhållandes där jempte, att som förbem:de hans Sahl. Moder honom satt till förmyndare för dess Syster Peter Schlu- ters och Alexan der Sunistrans action inpro- tocolleret. Sästersson Petrus Rothnerus, "
108,Nyen/RO_1697,0139_0140,"Mårten legrän exciperade emot Carl, föregifwandes att karl för detta skall frijat till dess hustrus Syster, och emedan han henne icke erhållit, Bro dij förmeente Brän att han hade derföre någon owänskap emo"
109,Nyen/RO_1697,0158_0159,"tysk för ett lagt witne icke kunnat ansees derom uthan Eed berättadt hafwer, Hwar- emot dock hennes Syster ogiffta Maria An- ders dotter, som den tijden äfwen wistatz der i krogen uthsagt sig slijkt om Lies"
110,Nyen/RO_1697,0179_0180,"nsporterat och förlijcktz, att sedan först af drages dhe 6000 D:r K:mt Alexander Junj med dess Sal. Syster Hr Andreæ Rothneri hustro, af deras Sahl. Styffader fordom Råd mannen härsammastädes Hr Peter Schly"
111,Nyen/RO_1697,0179_0180,"ill een fält begäre. Sammaledes till- står Handelssmannen Suns att och dess half broder aflagt hans Syster Sons Petri Bothnerj dehl äfwen med 800 RD. à 646. Smt: sampt 200 RD: i wahror, och i lijka måtto af"
112,Nyen/RO_1697,0180_0181,"wara. Och till yttermehra säkerheet och styrckio att Handelssmannen Sunp och dess hustro sampt dess Syster Son nu aldeles här med äre blefne förlykte och Dr 6 M förnöigde, sampt aldrig mehra hafwa nå- gon R"
113,Nyen/RO_1697,0180_0181,"ltså och emedan be- finnes att Handelssmannen Alexander Sunj icke allenast för sig, uthan och å deß Syster Sons Petri Rothneri wägnar /: såsom om hwilken han så wäl effter dess Sal. Mo- ders disposition, so"
114,Nyen/RO_1697,0211_0212,"koos. Matz förehöltz hwij han hyst ågneta som är een löös hustro? hwar till han swa- rade: att hans Syster henne intagit. här wed bekande Agneta Mårtensdr ja ytter- lagare tillfrågan sig hafwa sedt, det båd"
115,Nyen/RO_1697,0211_0212,"t. här wed bekande Agneta Mårtensdr ja ytter- lagare tillfrågan sig hafwa sedt, det både Matz, dess Syster och Syster Man med den för rymbde Wendela ätit blåkåhl. hwar till Matz nekade, seijandes att dess S"
116,Nyen/RO_1697,0211_0212,"bekande Agneta Mårtensdr ja ytter- lagare tillfrågan sig hafwa sedt, det både Matz, dess Syster och Syster Man med den för rymbde Wendela ätit blåkåhl. hwar till Matz nekade, seijandes att dess Syster giftz"
117,Nyen/RO_1697,0211_0212,"r och Syster Man med den för rymbde Wendela ätit blåkåhl. hwar till Matz nekade, seijandes att dess Syster giftz honom kokat kåhl som hon sagt wara Rättikeblad hwar till Agneta regererade, att iblt kåhlen w"
118,Nyen/RO_1697,0215_0216,"g opå Agneta Mårtensd:rs wed senaste Rådst: dag giör de uthsago, att Nembl:n hon sedt Matz med dess Syster och hustrun Wendela äta blåkåhl Men Agneta sade nu, det hon icke sedt el.r wiste Matz hafwa ätit bl"
