,parent,file,context
110,Kexholm,0541_0543, sig willia till Kaasoinen att betala effter 14 dagars förlop. Emedan Mattz Pehrßon Jäskeläin sielf tillstår sig till Johan Johanßon Tuowinen 6½ Dr Kmt skyldig wara; altså dömes han samma peng:r till honom a
111,Kexholm,0543_0545,"agdt, som du intet kan annat giöra, så dricker du min wört när iag brygger, och dhe orden om wörten tillstår Corporalen, men weet intet i hwad meening dhe äro sagde. Samuel sade att denne Chergiantzskan skul"
112,Kexholm,0543_0545,"borgare, Nembl. Lars Kuha Knut Johanßon och Gustaff Gustafson som bewittnade att Elias Pålßon sielf tillstådt på sin Sootsäng att han begiärt sin brodher att ann- klaga Kirstin Zittman för dett oloflige taal"
113,Kexholm,0544_0546,"skillige Privilegier warit benådd, och huru Staden der igenom hafwer till tagit etc. Simon Lefweska tillstår att honom Hendrich Pirhoin af Rätten warit lagligen till- deelt dhe Borgare som samme giäldh skull"
114,Kexholm,0546_0548,"n fadhers fönster och roopat sin fader komma uth sig till hielp effter Isach wille dräpa henne, Men tillstår att Isack intet hade ännu kommit så när att han hade fått henne fast, då denne Mattz uthkommit och"
115,Kexholm,0548_0550,"nen, men sade att Isach intet hade hafft i handen, uthan war drucken. Stadz Corporalen Johan Heijno tillstår med aflagdan Eedh, att Isach hade 3 blånader och Matts Pirhoin 4 blånader, och Mattz Pirhoises hus"
116,Kexholm,0549_0551,"å han will ännu flere witt- nen producera, och att Thomas Hanickas hustru sådant af afwund wittnat, tillstår och intet att slagit Mattz Pirhoises dotter hustru den blånad som hon hafft på sijdan, uthan Mattz"
117,Kexholm,0551_0553,"e een gång på låret, hwilcket Johan Luckarinen sielf tillstodh./. 13 Sentens Emedan Erich Loustinen tillstår sigh hafwa låndt af Maria Pelkonen een börda höö; altså dömes han henne samma höö igen betala efft"
118,Kexholm,0554_0556,"orgarne Johan Michelßon dömmes innan 14 dagars förlop att betala dhe 12 tunnor Tiära, som han sielf tillstår sigh till Handelsmannen H. Johan Jurgen Jänisch skyldigh wara, hwilcken Tiära han effter sin egen "
119,Kexholm,0556_0558,cken och skulle åhördt Krydis taal; Så ehuru wäl honom eij anstår att wittna med sin broder lijkwäl tillstadde Rätten opå denne Jeremias instän- dige begäran att han skulle bekenna och uthseija sanningen här
120,Kexholm,0563_0565,"tåckar Radika sedhan till een annan borgare Hans Behm försåldt hafwer, som han och alt sådant sielf tillstår; Altså dömes han Ra¬ dika att fullgiöra sitt slutne kiöp med Johan Eskilßon och skaffa honom anten"
