,parent,file,context
101,Sordavala/s1,0040_0040,"er och Smör hoos bönderne ophandlar bewiste huru Jacob Röppöin i Tullolansari förra hösten En tunna smör låtit ifrån sin Gårdh till Möltzensalmij föra, der Juske medh sin Båth legat och Emoot tagit, något"
102,Sordavala/s1,0041_0041,"ch  och som lagen Ex- presse förbiudher att ingen Giäst skall  i stadhen någon  handell föröfwa och Smör opkiöpt, så han skutes det beswäret under Grefweskapetz häradz- Tingh, der till och Rysen sigh borg"
103,Sordavala/s1,0082_0083,"af:r Handelsman H:r Hans Pölkin (medh hwilken Mårthen hand- lat inbehållit af des till Pölkin sålde Smör och Tiära för Johan Poutias  Giäldh 56 D:r 4/öres wärdhe, som alt fremmandhe och Mårthen icke tillk"
104,Sordavala/s1,0091_0092,"enne Winter hoos warit i Tochma- Jerfwi, då Klimpo afhandlade Thynis Johansson 2 llb och någre mk:r Smör för 13 Cpp:r Salt, och som Tynnis sedermehra och i hans frånwahro tagit af dess hustrus Salt Een tu"
105,Sordavala/s1,0091_0092,"i hans frånwahro tagit af dess hustrus Salt Een tunna, och allenäst 6 D:r Koppar till det försollde smöret gifwit, altså be- fruchtar Klimpo honom framgeent begynna prij- set för smöret Disputera högre wa"
106,Sordavala/s1,0091_0092,"r till det försollde smöret gifwit, altså be- fruchtar Klimpo honom framgeent begynna prij- set för smöret Disputera högre warit ähn desse intyga, hwilcket annoterades eftter begäran. Detta godzetz bonde "
107,Sordavala/s1,0097_0098,"Koppar som han säger sigh skylldigh wara till Thomas Litmain från Kangasjärfwj och Kides Pogost för Smör, för ähn bem:te Litmain betalar Tarasia Puckarj dhe 6 D:r han honom skylldigh ähr. Effter här giord"
108,Sordavala/s1,0100_0101,"hwadh Jeremiaeson förmenar sigh dess uthom dom 70 alnar lefft á 8 öre och Contant 17 D:r medh 1 llb Smör á 5 D:r gifwit, denne Oloff och dess fader då dhe än tillsammans i boolags wore hwarföre dhe igen h"
109,Sordavala/s1,0129_0130,"dese här hemma warit, haar Pullkin Effter det han Ondruska Kuchnoin Smör såldt, innehållit 38 D:r, lijka som för Klimpos handell skull, ty han wettat at Ondruska till Klimp"
110,Sordavala/s1,0146_0147,"us Petter Taifwain eller Jäskullain anklagade Lars Pitkäin, hwliken skall förgången höst tagit hans Smör 7 Ltt: till föra åth Nyen att fösällias, 6 D:r af dhe Peningar han derföre fådt, skulle han Taifwai"
