,parent,file,context
104,Nyen/RO_1684-1687,0330_0331,"Almenius å, kyrckioherden H:r Mag: Jacob Langens Ränttmästaren Nicola i Vidman och Licentmestaren I Narfwen Jöran Forsens wägnar Anhåller at handelßmannens Berend Debbins huuß må nu blifwa werderat, och bem:"
105,Nyen/RO_1684-1687,0350_0351,"308 Sophia Greijs hafwer i förleden höstas sandt Swaranden till Konstering i Narfwen, medh häst och fulle monde- ring, men Swaranden i druckenheet den aldeles bort- stämbdt och för där"
106,Nyen/RO_1684-1687,0366_0367,"ersmåhl medh een Rysse som Kånen tillstår och om Nordetij, den A:o 1685, då hon warit på wägen till Narven ifrån Woleskonstz blifwit af een Ryßa som hafft en annan Rysse med sig, i föllie, på Landzwägen wål"
107,Nyen/RO_1684-1687,0367_0368,"e om flere lägermåhl be- kendhe rea sigh hafwer hafft för 3 åhr sedhan sammanlagh nedh een Soldat i Narven Christer Kaicolain af Prösting Compagnie, och medh honom i lägersmåhl afladt een Son, hon warit för"
108,Nyen/RO_1684-1687,0391_0392," Contrag S:r Jochim Bröker Swarande. Fiscalis producerade een fulmacht uthgifwen af Burg- grefwen i Narven Wälb: H. Jöran Tunderfelt åth sin broder Cort Funder, till att uthföra den för detta på- begynte In"
109,Nyen/RO_1684-1687,0403_0404,"blic: dn 5. Februarij 1687. Stadz Fiscalen Almenius å Magistratens här å orten, och H. Burgrefwen i Narfwen Edel, och Wälb: H. Funder- Matz wägnar kärande. Emot S:r Jochim Bröker Swarande. 401 25. Fiscalen g"
110,Nyen/RO_1684-1687,0404_0405,"tahla? R. Ja. 4. Om icke Brö- ker derpå swarat, ja äfwen så ähr iag bedragen, u¬ thaf Burggrefwen i Narfwen, och der till hafwer Borgmäster Herbers mig och förledt? R. Ja; 5. Om icke Tunder då swarat, Mons: "
111,Nyen/RO_1684-1687,0406_0407,"alier hade witnet intet hördt, Uthan at Bröskersade, äfwen så ähr iag bedragen u- thaf Burgrefwen i Narfwen, och der till hade Borg- nester Herbers mig förledt. Ad 12 Affirmat. Ad 13. R. Bröker sade, H. Herb"
112,Nyen/RO_1684-1687,0415_0416,"iam saakfält. vid: fol: 70, Stadzfisculen Almenius å Magistratens här sammastädes och Burggrefwen i Narwen Wälb: H. Jöran Tunderfeltz wägnar Emot S:r Jochim Bröker Swarande"
113,Nyen/RO_1684-1687,0416_0417,"h at reus derpå sigh Uthlåtit, om det så ähr, så kunde han det samma seija, emedan han wore buden i Narfwen att skrif¬ wa een revers Under. Wijdare säger reus sig intet nembdt domen, då han talte sig wela gi"
